country,year,step,unit,variable,group,value
COL,2017,raw,esn,imp_sh,m40,.0909090712666512
COL,2017,raw,esn,imp_sh,t1,.0909090861678123
COL,2017,raw,esn,imp_sh,t10,.0909090936183929
COL,2017,raw,esn,imp_sh,tot,.0909090861678123
COL,2017,raw,esn,mix_sh,b50,.5056809186935425
COL,2017,raw,esn,mix_sh,m40,.2509268224239349
COL,2017,raw,esn,mix_sh,t1,.2315317392349243
COL,2017,raw,esn,mix_sh,t10,.2382756024599075
COL,2017,raw,esn,mix_sh,tot,.2782993912696838
COL,2017,raw,esn,pen_sh,b50,.0370294079184532
COL,2017,raw,esn,pen_sh,m40,.079887367784977
COL,2017,raw,esn,pen_sh,t1,.094258688390255
COL,2017,raw,esn,pen_sh,t10,.114808976650238
COL,2017,raw,esn,pen_sh,tot,.0890057981014252
COL,2017,raw,esn,wag_sh,b50,.3359732031822205
COL,2017,raw,esn,wag_sh,m40,.5477926135063171
COL,2017,raw,esn,wag_sh,t1,.5130690932273865
COL,2017,raw,esn,wag_sh,t10,.4995743930339813
COL,2017,raw,esn,wag_sh,tot,.5004527568817139
COL,2018,raw,esn,cap_sh,b50,.0293349772691727
COL,2018,raw,esn,cap_sh,m40,.0312658026814461
COL,2018,raw,esn,cap_sh,t1,.0765298306941986
COL,2018,raw,esn,cap_sh,t10,.0564799979329109
COL,2018,raw,esn,cap_sh,tot,.0417605862021446
COL,2018,raw,esn,imp_sh,b50,.0909091830253601
COL,2018,raw,esn,imp_sh,m40,.0909090787172318
COL,2018,raw,esn,imp_sh,t1,.0909090861678123
COL,2018,raw,esn,imp_sh,t10,.0909090936183929
COL,2018,raw,esn,imp_sh,tot,.0909090936183929
COL,2018,raw,esn,mix_sh,b50,.4994613528251648
COL,2018,raw,esn,mix_sh,m40,.2532264292240143
COL,2018,raw,esn,mix_sh,t1,.235272005200386
COL,2018,raw,esn,mix_sh,t10,.2351690679788589
COL,2018,raw,esn,mix_sh,tot,.2763377726078033
COL,2018,raw,esn,pen_sh,b50,.0379814133048058
COL,2018,raw,esn,pen_sh,m40,.0837309062480927
COL,2018,raw,esn,pen_sh,t1,.0949237495660782
COL,2018,raw,esn,pen_sh,t10,.1197333112359047
COL,2018,raw,esn,pen_sh,tot,.0933383032679558
COL,2018,raw,esn,wag_sh,b50,.3423141241073608
COL,2018,raw,esn,wag_sh,m40,.540867805480957
COL,2018,raw,esn,wag_sh,t1,.5023652315139771
COL,2018,raw,esn,wag_sh,t10,.4977084696292877
COL,2018,raw,esn,wag_sh,tot,.4976543486118317
COL,2020,raw,esn,cap_sh,b50,.0272391512989998
COL,2020,raw,esn,cap_sh,m40,.0231543593108654
COL,2020,raw,esn,cap_sh,t1,.0523815900087357
COL,2020,raw,esn,cap_sh,t10,.0415863357484341
COL,2020,raw,esn,cap_sh,tot,.0319963730871677
COL,2020,raw,esn,imp_sh,b50,.0909090861678123
COL,2020,raw,esn,imp_sh,m40,.0909090861678123
COL,2020,raw,esn,imp_sh,t1,.0909091010689735
COL,2020,raw,esn,imp_sh,t10,.0909090936183929
COL,2020,raw,esn,imp_sh,tot,.0909090861678123
COL,2020,raw,esn,mix_sh,b50,.5582851767539978
COL,2020,raw,esn,mix_sh,m40,.2088052928447723
COL,2020,raw,esn,mix_sh,t1,.1835246533155441
COL,2020,raw,esn,mix_sh,t10,.1834768205881119
COL,2020,raw,esn,mix_sh,tot,.2250034660100937
COL,2020,raw,esn,pen_sh,b50,.0493528507649899
COL,2020,raw,esn,pen_sh,m40,.1076992526650429
COL,2020,raw,esn,pen_sh,t1,.1526891142129898
COL,2020,raw,esn,pen_sh,t10,.1642167121171951
COL,2020,raw,esn,pen_sh,tot,.129153311252594
COL,2020,raw,esn,wag_sh,b50,.2742138504981995
COL,2020,raw,esn,wag_sh,m40,.5694320201873779
COL,2020,raw,esn,wag_sh,t1,.520495593547821
COL,2020,raw,esn,wag_sh,t10,.5198110938072205
COL,2020,raw,esn,wag_sh,tot,.5229377746582031
CRI,2010,raw,esn,cap_sh,b50,.0217567402869463
CRI,2010,raw,esn,cap_sh,m40,.025989506393671
CRI,2010,raw,esn,cap_sh,t1,.1056621968746185
CRI,2010,raw,esn,cap_sh,t10,.0574786253273487
CRI,2010,raw,esn,cap_sh,tot,.0381598994135857
CRI,2010,raw,esn,imp_sh,b50,.0909090861678123
CRI,2010,raw,esn,imp_sh,m40,.0909090861678123
CRI,2010,raw,esn,imp_sh,t1,.0909090787172318
CRI,2010,raw,esn,imp_sh,t10,.0909090936183929
CRI,2010,raw,esn,imp_sh,tot,.0909090861678123
CRI,2010,raw,esn,mix_sh,b50,.1897505670785904
CRI,2010,raw,esn,mix_sh,m40,.1365676373243332
CRI,2010,raw,esn,mix_sh,t1,.3578316569328308
CRI,2010,raw,esn,mix_sh,t10,.2146916091442108
CRI,2010,raw,esn,mix_sh,tot,.1752787828445435
CRI,2010,raw,esn,pen_sh,b50,.1881376206874847
CRI,2010,raw,esn,pen_sh,m40,.0876857414841652
CRI,2010,raw,esn,pen_sh,t1,.105385847389698
CRI,2010,raw,esn,pen_sh,t10,.0891358554363251
CRI,2010,raw,esn,pen_sh,tot,.1017058491706848
CRI,2010,raw,esn,wag_sh,b50,.5094453096389771
CRI,2010,raw,esn,wag_sh,m40,.6588481068611145
CRI,2010,raw,esn,wag_sh,t1,.3402111828327179
CRI,2010,raw,esn,wag_sh,t10,.5477848649024963
CRI,2010,raw,esn,wag_sh,tot,.5939463376998901
CRI,2011,raw,esn,cap_sh,b50,.0210776217281818
CRI,2011,raw,esn,cap_sh,m40,.0265740156173706
CRI,2011,raw,esn,cap_sh,t1,.0863535478711128
CRI,2011,raw,esn,cap_sh,t10,.0611284710466862
CRI,2011,raw,esn,cap_sh,tot,.0397961102426052
CRI,2011,raw,esn,imp_sh,b50,.0909090042114258
CRI,2011,raw,esn,imp_sh,m40,.0909091234207153
CRI,2011,raw,esn,imp_sh,t1,.0909090936183929
CRI,2011,raw,esn,imp_sh,t10,.0909090861678123
CRI,2011,raw,esn,imp_sh,tot,.0909090936183929
CRI,2011,raw,esn,mix_sh,b50,.1888111680746078
CRI,2011,raw,esn,mix_sh,m40,.142857551574707
CRI,2011,raw,esn,mix_sh,t1,.3229908645153046
CRI,2011,raw,esn,mix_sh,t10,.2069003582000732
CRI,2011,raw,esn,mix_sh,tot,.1746865063905716
CRI,2011,raw,esn,pen_sh,b50,.1890104413032532
CRI,2011,raw,esn,pen_sh,m40,.0851963758468628
CRI,2011,raw,esn,pen_sh,t1,.0985502302646637
CRI,2011,raw,esn,pen_sh,t10,.0823828652501106
CRI,2011,raw,esn,pen_sh,tot,.0976034998893738
CRI,2011,raw,esn,wag_sh,b50,.5101912021636963
CRI,2011,raw,esn,wag_sh,m40,.6544632315635681
CRI,2011,raw,esn,wag_sh,t1,.4011962711811066
CRI,2011,raw,esn,wag_sh,t10,.5586791634559631
CRI,2011,raw,esn,wag_sh,tot,.5970048308372498
CRI,2012,raw,esn,cap_sh,b50,.0264204051345587
CRI,2012,raw,esn,cap_sh,m40,.0270469319075346
CRI,2012,raw,esn,cap_sh,t1,.1101246774196625
CRI,2012,raw,esn,cap_sh,t10,.0717266350984573
CRI,2012,raw,esn,cap_sh,tot,.0449780113995075
CRI,2012,raw,esn,imp_sh,b50,.0909091383218765
CRI,2012,raw,esn,imp_sh,m40,.0909090861678123
CRI,2012,raw,esn,imp_sh,t1,.0909090861678123
CRI,2012,raw,esn,imp_sh,t10,.0909090861678123
CRI,2012,raw,esn,imp_sh,tot,.0909090936183929
CRI,2012,raw,esn,mix_sh,b50,.178999051451683
CRI,2012,raw,esn,mix_sh,m40,.136332631111145
CRI,2012,raw,esn,mix_sh,t1,.3629796504974365
CRI,2012,raw,esn,mix_sh,t10,.2084424197673798
CRI,2012,raw,esn,mix_sh,tot,.1708716303110123
CRI,2012,raw,esn,pen_sh,b50,.2023397535085678
CRI,2012,raw,esn,pen_sh,m40,.0849142149090767
CRI,2012,raw,esn,pen_sh,t1,.0805524438619614
CRI,2012,raw,esn,pen_sh,t10,.0850686877965927
CRI,2012,raw,esn,pen_sh,tot,.1000306680798531
CRI,2012,raw,esn,wag_sh,b50,.5013316869735718
CRI,2012,raw,esn,wag_sh,m40,.6607971787452698
CRI,2012,raw,esn,wag_sh,t1,.3554340004920959
CRI,2012,raw,esn,wag_sh,t10,.5438531637191772
CRI,2012,raw,esn,wag_sh,tot,.5932106375694275
CRI,2013,raw,esn,cap_sh,b50,.020850645378232
CRI,2013,raw,esn,cap_sh,m40,.025915713980794
CRI,2013,raw,esn,cap_sh,t1,.0782965272665024
CRI,2013,raw,esn,cap_sh,t10,.0574215054512024
CRI,2013,raw,esn,cap_sh,tot,.0384804680943489
CRI,2013,raw,esn,imp_sh,b50,.0909091308712959
CRI,2013,raw,esn,imp_sh,m40,.0909090712666512
CRI,2013,raw,esn,imp_sh,t1,.0909090861678123
CRI,2013,raw,esn,imp_sh,t10,.0909090936183929
CRI,2013,raw,esn,imp_sh,tot,.0909090861678123
CRI,2013,raw,esn,mix_sh,b50,.171897679567337
CRI,2013,raw,esn,mix_sh,m40,.1344295293092728
CRI,2013,raw,esn,mix_sh,t1,.3681416511535645
CRI,2013,raw,esn,mix_sh,t10,.2400856614112854
CRI,2013,raw,esn,mix_sh,tot,.1831285655498505
CRI,2013,raw,esn,pen_sh,b50,.2082573026418686
CRI,2013,raw,esn,pen_sh,m40,.0878958478569984
CRI,2013,raw,esn,pen_sh,t1,.1114980578422546
CRI,2013,raw,esn,pen_sh,t10,.1025639176368713
CRI,2013,raw,esn,pen_sh,tot,.1085352152585983
CRI,2013,raw,esn,wag_sh,b50,.5080857276916504
CRI,2013,raw,esn,wag_sh,m40,.6608496308326721
CRI,2013,raw,esn,wag_sh,t1,.3511546850204468
CRI,2013,raw,esn,wag_sh,t10,.5090198516845703
CRI,2013,raw,esn,wag_sh,tot,.5789466500282288
CRI,2014,raw,esn,cap_sh,b50,.020568722859025
CRI,2014,raw,esn,cap_sh,m40,.0261629614979029
CRI,2014,raw,esn,cap_sh,t1,.0887902826070786
CRI,2014,raw,esn,cap_sh,t10,.057235024869442
CRI,2014,raw,esn,cap_sh,tot,.0380149558186531
CRI,2014,raw,esn,imp_sh,b50,.0909091383218765
CRI,2014,raw,esn,imp_sh,m40,.0909090936183929
CRI,2014,raw,esn,imp_sh,t1,.0909090861678123
CRI,2014,raw,esn,imp_sh,t10,.0909090861678123
CRI,2014,raw,esn,imp_sh,tot,.0909090936183929
CRI,2014,raw,esn,mix_sh,b50,.162502184510231
CRI,2014,raw,esn,mix_sh,m40,.1240077465772629
CRI,2014,raw,esn,mix_sh,t1,.3526180386543274
CRI,2014,raw,esn,mix_sh,t10,.2139241546392441
CRI,2014,raw,esn,mix_sh,tot,.1650267839431763
CRI,2014,raw,esn,pen_sh,b50,.1982130110263824
CRI,2014,raw,esn,pen_sh,m40,.0952852219343185
CRI,2014,raw,esn,pen_sh,t1,.0974348410964012
CRI,2014,raw,esn,pen_sh,t10,.102179691195488
CRI,2014,raw,esn,pen_sh,tot,.1107196062803268
CRI,2014,raw,esn,wag_sh,b50,.5278070569038391
CRI,2014,raw,esn,wag_sh,m40,.6636348962783813
CRI,2014,raw,esn,wag_sh,t1,.3702477812767029
CRI,2014,raw,esn,wag_sh,t10,.5357521176338196
CRI,2014,raw,esn,wag_sh,tot,.5953295230865479
CRI,2015,raw,esn,cap_sh,b50,.0217919405549765
CRI,2015,raw,esn,cap_sh,m40,.02694689668715
CRI,2015,raw,esn,cap_sh,t1,.0897289514541626
CRI,2015,raw,esn,cap_sh,t10,.0596211962401867
CRI,2015,raw,esn,cap_sh,tot,.0396032556891441
CRI,2015,raw,esn,imp_sh,b50,.0909090861678123
CRI,2015,raw,esn,imp_sh,m40,.0909090787172318
CRI,2015,raw,esn,imp_sh,t1,.0909090787172318
CRI,2015,raw,esn,imp_sh,t10,.0909090936183929
CRI,2015,raw,esn,imp_sh,tot,.0909090861678123
CRI,2015,raw,esn,mix_sh,b50,.1647921055555344
CRI,2015,raw,esn,mix_sh,m40,.1265769153833389
CRI,2015,raw,esn,mix_sh,t1,.2766338884830475
CRI,2015,raw,esn,mix_sh,t10,.1989297717809677
CRI,2015,raw,esn,mix_sh,tot,.1606992930173874
CRI,2015,raw,esn,pen_sh,b50,.2179564237594604
CRI,2015,raw,esn,pen_sh,m40,.0904952734708786
CRI,2015,raw,esn,pen_sh,t1,.0700431540608406
CRI,2015,raw,esn,pen_sh,t10,.087172731757164
CRI,2015,raw,esn,pen_sh,tot,.104801245033741
CRI,2015,raw,esn,wag_sh,b50,.5045508146286011
CRI,2015,raw,esn,wag_sh,m40,.6650716662406921
CRI,2015,raw,esn,wag_sh,t1,.4726848006248474
CRI,2015,raw,esn,wag_sh,t10,.5633673071861267
CRI,2015,raw,esn,wag_sh,tot,.6039870977401733
CRI,2016,raw,esn,cap_sh,b50,.0200426820665598
CRI,2016,raw,esn,cap_sh,m40,.0247485339641571
CRI,2016,raw,esn,cap_sh,t1,.1015002131462097
CRI,2016,raw,esn,cap_sh,t10,.0657118335366249
CRI,2016,raw,esn,cap_sh,tot,.0410116389393806
CRI,2016,raw,esn,imp_sh,b50,.0909090489149094
CRI,2016,raw,esn,imp_sh,m40,.0909091010689735
CRI,2016,raw,esn,imp_sh,t1,.0909090861678123
CRI,2016,raw,esn,imp_sh,t10,.0909090861678123
CRI,2016,raw,esn,imp_sh,tot,.0909090861678123
CRI,2016,raw,esn,mix_sh,b50,.1642639487981796
CRI,2016,raw,esn,mix_sh,m40,.1240988001227379
CRI,2016,raw,esn,mix_sh,t1,.2470666617155075
CRI,2016,raw,esn,mix_sh,t10,.1825440227985382
CRI,2016,raw,esn,mix_sh,tot,.1530470550060272
CRI,2016,raw,esn,pen_sh,b50,.2198117971420288
CRI,2016,raw,esn,pen_sh,m40,.0936381071805954
CRI,2016,raw,esn,pen_sh,t1,.0601377598941326
CRI,2016,raw,esn,pen_sh,t10,.0926954969763756
CRI,2016,raw,esn,pen_sh,tot,.1087117865681648
CRI,2016,raw,esn,wag_sh,b50,.5049725770950317
CRI,2016,raw,esn,wag_sh,m40,.6666054725646973
CRI,2016,raw,esn,wag_sh,t1,.5003862977027893
CRI,2016,raw,esn,wag_sh,t10,.5681396126747131
CRI,2016,raw,esn,wag_sh,tot,.6063204407691956
CRI,2017,raw,esn,cap_sh,b50,.0188183058053255
CRI,2017,raw,esn,cap_sh,m40,.0264297500252724
CRI,2017,raw,esn,cap_sh,t1,.0998212397098541
CRI,2017,raw,esn,cap_sh,t10,.0572975054383278
CRI,2017,raw,esn,cap_sh,tot,.0380887724459171
CRI,2017,raw,esn,imp_sh,b50,.0909091904759407
CRI,2017,raw,esn,imp_sh,m40,.0909090787172318
CRI,2017,raw,esn,imp_sh,t1,.0909090936183929
CRI,2017,raw,esn,imp_sh,t10,.0909090936183929
CRI,2017,raw,esn,imp_sh,tot,.0909091010689735
CRI,2017,raw,esn,mix_sh,b50,.1861932575702667
CRI,2017,raw,esn,mix_sh,m40,.1240443289279938
CRI,2017,raw,esn,mix_sh,t1,.3224678933620453
CRI,2017,raw,esn,mix_sh,t10,.1969553083181381
CRI,2017,raw,esn,mix_sh,tot,.1614554524421692
CRI,2017,raw,esn,pen_sh,b50,.2387781590223312
CRI,2017,raw,esn,pen_sh,m40,.1007410287857056
CRI,2017,raw,esn,pen_sh,t1,.0639622732996941
CRI,2017,raw,esn,pen_sh,t10,.0972492247819901
CRI,2017,raw,esn,pen_sh,tot,.1163227558135986
CRI,2017,raw,esn,wag_sh,b50,.4653018116950989
CRI,2017,raw,esn,wag_sh,m40,.6578757166862488
CRI,2017,raw,esn,wag_sh,t1,.4228395819664001
CRI,2017,raw,esn,wag_sh,t10,.5575888752937317
CRI,2017,raw,esn,wag_sh,tot,.5932239890098572
CRI,2018,raw,esn,cap_sh,b50,.0199184119701385
CRI,2018,raw,esn,cap_sh,m40,.025842722505331
CRI,2018,raw,esn,cap_sh,t1,.1160995066165924
CRI,2018,raw,esn,cap_sh,t10,.0571877434849739
CRI,2018,raw,esn,cap_sh,tot,.0377739258110523
CRI,2018,raw,esn,imp_sh,b50,.0909090936183929
CRI,2018,raw,esn,imp_sh,m40,.0909091010689735
CRI,2018,raw,esn,imp_sh,t1,.0909090936183929
CRI,2018,raw,esn,imp_sh,t10,.0909090787172318
CRI,2018,raw,esn,imp_sh,tot,.0909090936183929
CRI,2018,raw,esn,mix_sh,b50,.1808395236730576
CRI,2018,raw,esn,mix_sh,m40,.1169765293598175
CRI,2018,raw,esn,mix_sh,t1,.2472872138023376
CRI,2018,raw,esn,mix_sh,t10,.1629014164209366
CRI,2018,raw,esn,mix_sh,tot,.1432454138994217
CRI,2018,raw,esn,pen_sh,b50,.2378875017166138
CRI,2018,raw,esn,pen_sh,m40,.1025429293513298
CRI,2018,raw,esn,pen_sh,t1,.1178198531270027
CRI,2018,raw,esn,pen_sh,t10,.1079253181815147
CRI,2018,raw,esn,pen_sh,tot,.1211108043789864
CRI,2018,raw,esn,wag_sh,b50,.4704459309577942
CRI,2018,raw,esn,wag_sh,m40,.663728654384613
CRI,2018,raw,esn,wag_sh,t1,.4278843402862549
CRI,2018,raw,esn,wag_sh,t10,.5810763835906982
CRI,2018,raw,esn,wag_sh,tot,.6069607734680176
CRI,2019,raw,esn,cap_sh,b50,.0157913099974394
CRI,2019,raw,esn,cap_sh,m40,.0221159197390079
CRI,2019,raw,esn,cap_sh,t1,.0725602656602859
CRI,2019,raw,esn,cap_sh,t10,.0483208857476711
CRI,2019,raw,esn,cap_sh,tot,.0320827253162861
CRI,2019,raw,esn,imp_sh,b50,.0909089893102646
CRI,2019,raw,esn,imp_sh,m40,.0909091085195541
CRI,2019,raw,esn,imp_sh,t1,.0909090936183929
CRI,2019,raw,esn,imp_sh,t10,.0909090861678123
CRI,2019,raw,esn,imp_sh,tot,.0909090861678123
CRI,2019,raw,esn,mix_sh,b50,.1816899031400681
CRI,2019,raw,esn,mix_sh,m40,.1227157413959503
CRI,2019,raw,esn,mix_sh,t1,.3049081861972809
CRI,2019,raw,esn,mix_sh,t10,.1716552078723907
CRI,2019,raw,esn,mix_sh,tot,.1497858315706253
CRI,2019,raw,esn,pen_sh,b50,.2535488605499268
CRI,2019,raw,esn,pen_sh,m40,.1037818863987923
CRI,2019,raw,esn,pen_sh,t1,.0830740481615067
CRI,2019,raw,esn,pen_sh,t10,.1174863055348396
CRI,2019,raw,esn,pen_sh,tot,.1272812932729721
CRI,2019,raw,esn,wag_sh,b50,.4580609202384949
CRI,2019,raw,esn,wag_sh,m40,.660477340221405
CRI,2019,raw,esn,wag_sh,t1,.4485484063625336
CRI,2019,raw,esn,wag_sh,t10,.5716285109519958
CRI,2019,raw,esn,wag_sh,tot,.599941074848175
CRI,2020,raw,esn,cap_sh,b50,.0203533358871937
CRI,2020,raw,esn,cap_sh,m40,.0207364391535521
CRI,2020,raw,esn,cap_sh,t1,.0791112706065178
CRI,2020,raw,esn,cap_sh,t10,.0372674055397511
CRI,2020,raw,esn,cap_sh,tot,.0279777068644762
CRI,2020,raw,esn,imp_sh,b50,.0909091532230377
CRI,2020,raw,esn,imp_sh,m40,.0909090787172318
CRI,2020,raw,esn,imp_sh,t1,.0909090936183929
CRI,2020,raw,esn,imp_sh,t10,.0909090787172318
CRI,2020,raw,esn,imp_sh,tot,.0909090861678123
CRI,2020,raw,esn,mix_sh,b50,.1695941835641861
CRI,2020,raw,esn,mix_sh,m40,.1016311049461365
CRI,2020,raw,esn,mix_sh,t1,.1714227646589279
CRI,2020,raw,esn,mix_sh,t10,.1083393096923828
CRI,2020,raw,esn,mix_sh,tot,.1104563698172569
CRI,2020,raw,esn,pen_sh,b50,.363639622926712
CRI,2020,raw,esn,pen_sh,m40,.1395595669746399
CRI,2020,raw,esn,pen_sh,t1,.1118387505412102
CRI,2020,raw,esn,pen_sh,t10,.1506058275699615
CRI,2020,raw,esn,pen_sh,tot,.1637853533029556
CRI,2020,raw,esn,wag_sh,b50,.3555036783218384
CRI,2020,raw,esn,wag_sh,m40,.6471637487411499
CRI,2020,raw,esn,wag_sh,t1,.5467181205749512
CRI,2020,raw,esn,wag_sh,t10,.6128783822059631
CRI,2020,raw,esn,wag_sh,tot,.6068714261054993
ECU,2001,raw,esn,cap_sh,b50,.0113559300079942
ECU,2001,raw,esn,cap_sh,m40,.0165073890239
ECU,2001,raw,esn,cap_sh,t1,.0810721069574356
ECU,2001,raw,esn,cap_sh,t10,.051176268607378
ECU,2001,raw,esn,cap_sh,tot,.0328227877616882
ECU,2001,raw,esn,imp_sh,b50,.0909090340137482
ECU,2001,raw,esn,imp_sh,m40,.0909091010689735
ECU,2001,raw,esn,imp_sh,t1,.0909091085195541
ECU,2001,raw,esn,imp_sh,t10,.0909090861678123
ECU,2001,raw,esn,imp_sh,tot,.0909090861678123
ECU,2001,raw,esn,mix_sh,b50,.4010266363620758
ECU,2001,raw,esn,mix_sh,m40,.324813187122345
ECU,2001,raw,esn,mix_sh,t1,.4812192022800446
ECU,2001,raw,esn,mix_sh,t10,.4400865137577057
ECU,2001,raw,esn,mix_sh,tot,.3885165154933929
ECU,2001,raw,esn,pen_sh,b50,.0403985343873501
ECU,2001,raw,esn,pen_sh,m40,.0175444334745407
ECU,2001,raw,esn,pen_sh,t1,.0157950557768345
ECU,2001,raw,esn,pen_sh,t10,.0154639696702361
ECU,2001,raw,esn,pen_sh,tot,.0188490189611912
ECU,2001,raw,esn,wag_sh,b50,.4563091397285461
ECU,2001,raw,esn,wag_sh,m40,.5502262115478516
ECU,2001,raw,esn,wag_sh,t1,.3310046195983887
ECU,2001,raw,esn,wag_sh,t10,.402364045381546
ECU,2001,raw,esn,wag_sh,tot,.468902587890625
ECU,2003,raw,esn,cap_sh,b50,.0100404769182205
ECU,2003,raw,esn,cap_sh,m40,.0137652792036533
ECU,2003,raw,esn,cap_sh,t1,.0844784304499626
ECU,2003,raw,esn,cap_sh,t10,.0516860336065292
ECU,2003,raw,esn,cap_sh,tot,.0311333201825619
ECU,2003,raw,esn,imp_sh,b50,.0909090340137482
ECU,2003,raw,esn,imp_sh,m40,.0909090936183929
ECU,2003,raw,esn,imp_sh,t1,.0909090787172318
ECU,2003,raw,esn,imp_sh,t10,.0909090936183929
ECU,2003,raw,esn,imp_sh,tot,.0909090861678123
ECU,2003,raw,esn,mix_sh,b50,.4016803801059723
ECU,2003,raw,esn,mix_sh,m40,.2844931483268738
ECU,2003,raw,esn,mix_sh,t1,.4897036254405975
ECU,2003,raw,esn,mix_sh,t10,.3927541077136993
ECU,2003,raw,esn,mix_sh,tot,.3474232852458954
ECU,2003,raw,esn,pen_sh,b50,.0426892600953579
ECU,2003,raw,esn,pen_sh,m40,.0362099334597588
ECU,2003,raw,esn,pen_sh,t1,.0153695195913315
ECU,2003,raw,esn,pen_sh,t10,.0317045152187347
ECU,2003,raw,esn,pen_sh,tot,.0347767025232315
ECU,2003,raw,esn,wag_sh,b50,.454680472612381
ECU,2003,raw,esn,wag_sh,m40,.5746225714683533
ECU,2003,raw,esn,wag_sh,t1,.3195392489433289
ECU,2003,raw,esn,wag_sh,t10,.4329462647438049
ECU,2003,raw,esn,wag_sh,tot,.4957576096057892
ECU,2005,raw,esn,cap_sh,b50,.0109739517793059
ECU,2005,raw,esn,cap_sh,m40,.0166262648999691
ECU,2005,raw,esn,cap_sh,t1,.0939114317297935
ECU,2005,raw,esn,cap_sh,t10,.0558400712907314
ECU,2005,raw,esn,cap_sh,tot,.0336341820657253
ECU,2005,raw,esn,imp_sh,b50,.0909090414643288
ECU,2005,raw,esn,imp_sh,m40,.0909091010689735
ECU,2005,raw,esn,imp_sh,t1,.0909090936183929
ECU,2005,raw,esn,imp_sh,t10,.0909090936183929
ECU,2005,raw,esn,imp_sh,tot,.0909090936183929
ECU,2005,raw,esn,mix_sh,b50,.4195306599140167
ECU,2005,raw,esn,mix_sh,m40,.2949619889259338
ECU,2005,raw,esn,mix_sh,t1,.5071081519126892
ECU,2005,raw,esn,mix_sh,t10,.3837666213512421
ECU,2005,raw,esn,mix_sh,tot,.3489923775196075
ECU,2005,raw,esn,pen_sh,b50,.0312862284481525
ECU,2005,raw,esn,pen_sh,m40,.0484306327998638
ECU,2005,raw,esn,pen_sh,t1,.0225193686783314
ECU,2005,raw,esn,pen_sh,t10,.0317529030144215
ECU,2005,raw,esn,pen_sh,tot,.0389894284307957
ECU,2005,raw,esn,wag_sh,b50,.4472996294498444
ECU,2005,raw,esn,wag_sh,m40,.5490720868110657
ECU,2005,raw,esn,wag_sh,t1,.285551905632019
ECU,2005,raw,esn,wag_sh,t10,.4377313852310181
ECU,2005,raw,esn,wag_sh,tot,.4874749481678009
ECU,2006,raw,esn,cap_sh,b50,.0099640469998121
ECU,2006,raw,esn,cap_sh,m40,.0147074405103922
ECU,2006,raw,esn,cap_sh,t1,.0871597304940224
ECU,2006,raw,esn,cap_sh,t10,.0560473427176476
ECU,2006,raw,esn,cap_sh,tot,.031803522258997
ECU,2006,raw,esn,imp_sh,b50,.0909090489149094
ECU,2006,raw,esn,imp_sh,m40,.0909091010689735
ECU,2006,raw,esn,imp_sh,t1,.0909090936183929
ECU,2006,raw,esn,imp_sh,t10,.0909090936183929
ECU,2006,raw,esn,imp_sh,tot,.0909090936183929
ECU,2006,raw,esn,mix_sh,b50,.4015720784664154
ECU,2006,raw,esn,mix_sh,m40,.28985595703125
ECU,2006,raw,esn,mix_sh,t1,.5004964470863342
ECU,2006,raw,esn,mix_sh,t10,.3899505138397217
ECU,2006,raw,esn,mix_sh,tot,.3462724387645721
ECU,2006,raw,esn,pen_sh,b50,.0336106456816196
ECU,2006,raw,esn,pen_sh,m40,.0469830818474293
ECU,2006,raw,esn,pen_sh,t1,.0348032116889954
ECU,2006,raw,esn,pen_sh,t10,.0418135561048985
ECU,2006,raw,esn,pen_sh,tot,.043142344802618
ECU,2006,raw,esn,wag_sh,b50,.463943749666214
ECU,2006,raw,esn,wag_sh,m40,.5575445294380188
ECU,2006,raw,esn,wag_sh,t1,.2866315245628357
ECU,2006,raw,esn,wag_sh,t10,.4212794601917267
ECU,2006,raw,esn,wag_sh,tot,.4878726005554199
ECU,2007,raw,esn,cap_sh,b50,.0102658607065678
ECU,2007,raw,esn,cap_sh,m40,.0175835974514484
ECU,2007,raw,esn,cap_sh,t1,.0488029420375824
ECU,2007,raw,esn,cap_sh,t10,.0442877933382988
ECU,2007,raw,esn,cap_sh,tot,.02922098711133
ECU,2007,raw,esn,imp_sh,b50,.0909090936183929
ECU,2007,raw,esn,imp_sh,m40,.0909090936183929
ECU,2007,raw,esn,imp_sh,t1,.0909090936183929
ECU,2007,raw,esn,imp_sh,t10,.0909090936183929
ECU,2007,raw,esn,imp_sh,tot,.0909090936183929
ECU,2007,raw,esn,mix_sh,b50,.3708853721618652
ECU,2007,raw,esn,mix_sh,m40,.2629335522651672
ECU,2007,raw,esn,mix_sh,t1,.5422268509864807
ECU,2007,raw,esn,mix_sh,t10,.4113415479660034
ECU,2007,raw,esn,mix_sh,tot,.3437416851520538
ECU,2007,raw,esn,pen_sh,b50,.0332908257842064
ECU,2007,raw,esn,pen_sh,m40,.0566897504031658
ECU,2007,raw,esn,pen_sh,t1,.0794904977083206
ECU,2007,raw,esn,pen_sh,t10,.0510694272816181
ECU,2007,raw,esn,pen_sh,tot,.0515331923961639
ECU,2007,raw,esn,wag_sh,b50,.4946486949920654
ECU,2007,raw,esn,wag_sh,m40,.5718839764595032
ECU,2007,raw,esn,wag_sh,t1,.2385706603527069
ECU,2007,raw,esn,wag_sh,t10,.40239217877388
ECU,2007,raw,esn,wag_sh,tot,.4845950305461884
